PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;858573892697;us-east-1;2026-09-13 22:26:32.575478;4.6-validation-quality-performance;For the validation of bespoke or customised computerised systems there should be a process in place that ensures the formal assessment and reporting of quality and performance measures for all the life-cycle stages of the system.;Project Phase;;;aws;;FAIL;AWS Config recorder 858573892697 is disabled.;arn:aws:config:us-east-1:858573892697:recorder;config_recorder_all_regions_enabled;False;858573892697;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;858573892697;us-east-1;2026-09-13 22:26:32.575478;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;EBS Default Encryption is not activated.;arn:aws:ec2:us-east-1:858573892697:volume;ec2_ebs_default_encryption;False;858573892697;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;858573892697;us-east-1;2026-09-13 22:26:32.575478;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;EBS Snapshot vol-0eb1883546aae7c2c is unencrypted.;arn:aws:ec2:us-east-1:858573892697:volume/vol-0eb1883546aae7c2c;ec2_ebs_volume_encryption;False;vol-0eb1883546aae7c2c;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;858573892697;us-east-1;2026-09-13 22:26:32.575478;5-data;Computerised systems exchanging data electronically with other systems should include appropriate built-in checks for the correct and secure entry and processing of data, in order to minimize the risks.;Operational Phase;;;aws;;FAIL;RDS Instance vaultcloud-prod-db does not have backup enabled.;arn:aws:rds:us-east-1:858573892697:db:vaultcloud-prod-db;rds_instance_backup_enabled;False;vaultcloud-prod-db;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;858573892697;us-east-1;2026-09-13 22:26:32.575478;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;RDS Instance vaultcloud-prod-db does not have backup enabled.;arn:aws:rds:us-east-1:858573892697:db:vaultcloud-prod-db;rds_instance_backup_enabled;False;vaultcloud-prod-db;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;858573892697;us-east-1;2026-09-13 22:26:32.575478;7.2-data-storage-backups;Regular back-ups of all relevant data should be done. Integrity and accuracy of backup data and the ability to restore the data should be checked during validation and monitored periodically.;Operational Phase;;;aws;;FAIL;RDS Instance vaultcloud-prod-db does not have backup enabled.;arn:aws:rds:us-east-1:858573892697:db:vaultcloud-prod-db;rds_instance_backup_enabled;False;vaultcloud-prod-db;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;858573892697;us-east-1;2026-09-13 22:26:32.575478;16-business-continuity;For the availability of computerised systems supporting critical processes, provisions should be made to ensure continuity of support for those processes in the event of a system breakdown (e.g. a manual or alternative system). The time required to bring the alternative arrangements into use should be based on risk and appropriate for a particular system and the business process it supports. These arrangements should be adequately documented and tested.;Operational Phase;;;aws;;FAIL;RDS Instance vaultcloud-prod-db does not have backup enabled.;arn:aws:rds:us-east-1:858573892697:db:vaultcloud-prod-db;rds_instance_backup_enabled;False;vaultcloud-prod-db;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;858573892697;us-east-1;2026-09-13 22:26:32.575478;17-archiving;Data may be archived. This data should be checked for accessibility, readability and integrity. If relevant changes are to be made to the system (e.g. computer equipment or programs), then the ability to retrieve the data should be ensured and tested.;Operational Phase;;;aws;;FAIL;RDS Instance vaultcloud-prod-db does not have backup enabled.;arn:aws:rds:us-east-1:858573892697:db:vaultcloud-prod-db;rds_instance_backup_enabled;False;vaultcloud-prod-db;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;858573892697;us-east-1;2026-09-13 22:26:32.575478;4.8-validation-data-transfer;If data are transferred to another data format or system, validation should include checks that data are not altered in value and/or meaning during this migration process.;Project Phase;;;aws;;FAIL;RDS Instance vaultcloud-prod-db does not have backup enabled.;arn:aws:rds:us-east-1:858573892697:db:vaultcloud-prod-db;rds_instance_backup_enabled;False;vaultcloud-prod-db;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;858573892697;us-east-1;2026-09-13 22:26:32.575478;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;RDS Instance vaultcloud-prod-db is not encrypted.;arn:aws:rds:us-east-1:858573892697:db:vaultcloud-prod-db;rds_instance_storage_encrypted;False;vaultcloud-prod-db;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;858573892697;us-east-1;2026-09-13 22:26:32.575478;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;PASS;S3 Bucket nextwork-website-project-eddieqx has Server Side Encryption with AES256.;arn:aws:s3:::nextwork-website-project-eddieqx;s3_bucket_default_encryption;False;nextwork-website-project-eddieqx;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;858573892697;us-east-1;2026-09-13 22:26:32.575478;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;PASS;S3 Bucket vaultcloud-logs-prod-2024 has Server Side Encryption with AES256.;arn:aws:s3:::vaultcloud-logs-prod-2024;s3_bucket_default_encryption;False;vaultcloud-logs-prod-2024;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;858573892697;us-east-1;2026-09-13 22:26:32.575478;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;PASS;S3 Bucket vaultcloud-uploads-prod-2024 has Server Side Encryption with AES256.;arn:aws:s3:::vaultcloud-uploads-prod-2024;s3_bucket_default_encryption;False;vaultcloud-uploads-prod-2024;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;858573892697;us-east-1;2026-09-13 22:26:32.575478;5-data;Computerised systems exchanging data electronically with other systems should include appropriate built-in checks for the correct and secure entry and processing of data, in order to minimize the risks.;Operational Phase;;;aws;;PASS;S3 Bucket nextwork-website-project-eddieqx has versioning enabled.;arn:aws:s3:::nextwork-website-project-eddieqx;s3_bucket_object_versioning;False;nextwork-website-project-eddieqx;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;858573892697;us-east-1;2026-09-13 22:26:32.575478;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;PASS;S3 Bucket nextwork-website-project-eddieqx has versioning enabled.;arn:aws:s3:::nextwork-website-project-eddieqx;s3_bucket_object_versioning;False;nextwork-website-project-eddieqx;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;858573892697;us-east-1;2026-09-13 22:26:32.575478;7.2-data-storage-backups;Regular back-ups of all relevant data should be done. Integrity and accuracy of backup data and the ability to restore the data should be checked during validation and monitored periodically.;Operational Phase;;;aws;;PASS;S3 Bucket nextwork-website-project-eddieqx has versioning enabled.;arn:aws:s3:::nextwork-website-project-eddieqx;s3_bucket_object_versioning;False;nextwork-website-project-eddieqx;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;858573892697;us-east-1;2026-09-13 22:26:32.575478;16-business-continuity;For the availability of computerised systems supporting critical processes, provisions should be made to ensure continuity of support for those processes in the event of a system breakdown (e.g. a manual or alternative system). The time required to bring the alternative arrangements into use should be based on risk and appropriate for a particular system and the business process it supports. These arrangements should be adequately documented and tested.;Operational Phase;;;aws;;PASS;S3 Bucket nextwork-website-project-eddieqx has versioning enabled.;arn:aws:s3:::nextwork-website-project-eddieqx;s3_bucket_object_versioning;False;nextwork-website-project-eddieqx;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;858573892697;us-east-1;2026-09-13 22:26:32.575478;17-archiving;Data may be archived. This data should be checked for accessibility, readability and integrity. If relevant changes are to be made to the system (e.g. computer equipment or programs), then the ability to retrieve the data should be ensured and tested.;Operational Phase;;;aws;;PASS;S3 Bucket nextwork-website-project-eddieqx has versioning enabled.;arn:aws:s3:::nextwork-website-project-eddieqx;s3_bucket_object_versioning;False;nextwork-website-project-eddieqx;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;858573892697;us-east-1;2026-09-13 22:26:32.575478;4.8-validation-data-transfer;If data are transferred to another data format or system, validation should include checks that data are not altered in value and/or meaning during this migration process.;Project Phase;;;aws;;PASS;S3 Bucket nextwork-website-project-eddieqx has versioning enabled.;arn:aws:s3:::nextwork-website-project-eddieqx;s3_bucket_object_versioning;False;nextwork-website-project-eddieqx;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;858573892697;us-east-1;2026-09-13 22:26:32.575478;5-data;Computerised systems exchanging data electronically with other systems should include appropriate built-in checks for the correct and secure entry and processing of data, in order to minimize the risks.;Operational Phase;;;aws;;FAIL;S3 Bucket vaultcloud-logs-prod-2024 has versioning disabled.;arn:aws:s3:::vaultcloud-logs-prod-2024;s3_bucket_object_versioning;False;vaultcloud-logs-prod-2024;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;858573892697;us-east-1;2026-09-13 22:26:32.575478;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;S3 Bucket vaultcloud-logs-prod-2024 has versioning disabled.;arn:aws:s3:::vaultcloud-logs-prod-2024;s3_bucket_object_versioning;False;vaultcloud-logs-prod-2024;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
